160.0,568.0,517.0,226.0,197.0,248.0,213.0,-148.37,-54.92,-22.36,16892.85,-6477.05,-10670.11,909.22,4421.12,-819.99
159.7364543683967,567.5435403875861,517.4179991770956,226.0049368560483,196.42825392374425,248.4635352830038,213.097229991541,-148.42985866569964,-54.96642505382148,-22.428186401012795,16922.787217154433,-6511.745953752203,-10752.970059488727,853.7259570024797,4601.990524704456,-897.5968971676066
159.36149299490913,567.6516164567379,517.7635146029122,226.00329123736552,196.11194889682125,249.27872049169952,212.16123872714303,-148.8601537110174,-55.52924204690027,-22.46011324805811,16982.359880306813,-6547.66118679899,-10875.800728364386,786.0540539796147,4834.0545095825855,-990.6744879189004
158.86322121492327,568.1527579950848,518.0779655638951,225.99882455808373,195.9806794081601,250.24461281140603,210.55575594455638,-149.45147402882796,-56.49169336577647,-22.47196663809022,17062.77814782431,-6586.1126635103965,-11022.719297130785,711.1939535669028,5108.022468537507,-1097.983792685399
158.22974436382526,568.8754947902564,518.4027713464891,225.99529823233496,195.96403994668987,251.16026942744224,208.64451138153117,-149.99440851200583,-57.73702139699016,-22.47993266806337,17155.25217807409,-6628.41734825646,-11177.843056291731,634.135318399842,5414.60491547234,-1218.2858318986198
157.44916777700115,569.6483566298823,518.7793512371395,225.9964736742512,195.99162500133968,251.82474752512712,206.7912347758178,-150.27954605342586,-59.14846852708146,-22.50019743493182,17250.992129423335,-6675.89220540722,-11325.289296351028,559.8678111139311,5744.512364290205,-1350.3416259900805
156.51108362291382,570.3032755229169,519.2499576298931,226.005642121198,195.99581923151536,252.05020110480035,205.33823172157653,-150.1199254129408,-60.613293331876264,-22.547945561659784,17341.330842359173,-6729.592569019369,-11449.683200969836,493.3915563123757,6088.988235167229,-1492.8749716690645
155.43928123079104,570.7504345687817,519.8760043936327,226.0152807449113,195.9731812175855,251.95001091227772,204.13505251039925,-149.84493229090208,-62.1111267407737,-22.61532776944016,17420.422846127727,-6784.556275942609,-11547.331496428289,439.9473038556595,6451.532792558624,-1643.753520033468
154.2917470906258,570.9782679573652,520.7380668720772,226.00705265149756,195.98444346088183,251.93878443885168,202.53849213130957,-150.3002993281595,-63.71397203674617,-22.67146087769457,17485.244358734097,-6829.803665819667,-11626.22245162552,405.0164288615441,6847.903145198705,-1799.9887765698018
153.12816777857586,570.9935386108713,521.8860210643016,225.96849815664433,196.07574683140214,252.36884648617726,199.97029237196145,-152.06878421300874,-65.48663539589721,-22.687431670915668,17533.215907897316,-6855.118575166523,-11693.762838537006,393.2977587485141,7291.1834054903675,-1958.3607363804058
152.01008596249417,570.9329253804908,523.0952938479844,225.9424033461034,196.1419461463497,252.9364409820355,196.60394210970748,-153.24889157485154,-67.39632578705888,-22.660189458757547,17564.55737261723,-6859.207243790031,-11747.877700655576,402.5879997594487,7766.554459464776,-2113.958381028563
151.0,571.0000000000001,524.0,226.0,196.0,253.0,192.99999999999997,-150.65999999999997,-69.35999999999999,-22.6,17580.93,-6845.370000000001,-11781.61,427.13,8244.83,-2261.0
150.14649952715294,571.3263121232982,524.3330593408098,226.1563337748623,195.56062293710022,252.14042545940816,189.65170204868593,-143.6390105144981,-71.30924516164728,-22.51486838869598,17582.52877362701,-6815.837225694314,-11788.865412484834,461.46224472290464,8703.202315616105,-2396.1808846376152
149.44250770072483,571.7531117498154,524.2272833396288,226.20076547929688,195.1121283860351,250.83966599667536,186.77019796804714,-141.63519906176782,-73.23583097661917,-22.40331684679687,17563.63597444819,-6768.407646428836,-11767.161860730848,501.42325068286385,9144.853025935186,-2526.1331169221826
148.86714163334085,572.0500518045216,523.9156351430573,225.8680233176936,195.034978543183,249.80115805404716,184.49431931232155,-156.47871862739606,-75.14657366880616,-22.261572560546753,17517.09135816008,-6699.80893289966,-11714.957473628167,543.1980420193609,9579.413789781898,-2659.940492211487
148.4128980943546,572.1051037503959,523.6527084864373,225.1092570338524,195.43727030210954,249.2716993875915,182.74551089278233,-182.18650304825593,-77.04839531885001,-22.09502027667648,17440.04837940191,-6611.228722117008,-11635.204875793806,585.5730834961594,10010.793743655613,-2802.756207686603
148.09825913684838,572.0360312523364,523.7351069262216,224.29593919604721,195.89812662116577,248.61122749509775,181.02302012734197,-178.17956467404872,-78.94842359695082,-21.926830086663994,17338.038337866878,-6512.516569139206,-11539.585671149149,632.3872245605418,10431.788034415687,-2952.0996541523386
147.94289351300506,571.9828121988793,524.4460435788585,223.83371509567402,195.9540516293175,247.11028634757167,178.80181892499903,-102.30397630448317,-80.85274256608672,-21.781292113831466,17216.837189922288,-6413.940294282802,-11439.73824486919,687.5104247877989,10834.61526871663,-3104.9163339943625
147.92509655987084,571.9891135056814,525.6497382538391,223.8034772346707,195.55915814038892,244.80694420592053,176.1142215590046,32.3962361721262,-82.74289004179194,-21.661458494395802,17065.70909425461,-6312.498239621114,-11323.240158843315,742.1769814273613,11227.602937295198,-3265.1250553609448
147.98179019935557,572.0022911155215,526.7914174536987,223.96136532551716,195.0851676530627,242.48679362095268,173.54988466686223,157.6790937788575,-84.57585759215655,-21.54914337746861,16857.406411869484,-6191.919268984238,-11153.608151675286,774.9855294027969,11635.187414970389,-3443.6179321629534
148.04911086221227,571.9753567343544,527.3566252778356,224.07000975455387,194.87961465034786,240.87448452080142,171.6469242091062,211.07766880808148,-86.32864773109051,-21.42734281902392,16574.570168929084,-6040.217540501414,-10905.34123247826,768.2510490151965,12074.323320479984,-3646.786364938505
148.07201490327733,571.9469943364082,527.3403744861708,224.07142737791247,194.92148472530494,239.8813607407082,170.28395080872207,201.27748296657006,-88.16172115335017,-21.297376761607513,16292.15782899679,-5887.726605335815,-10657.629981340218,741.4161009393697,12490.750329923616,-3839.21002695688
148.0,572.0,527.0,224.0,195.0,239.0,169.00000000000003,173.6,-90.32999999999998,-21.170000000000005,16132.660000000002,-5786.57,-10543.570000000002,733.04,12793.540000000003,-3963.9400000000005
147.83546817425832,572.1577057471277,526.5704190256401,223.90458180833403,194.96670556565738,237.76848543496232,167.4231252296406,163.32770164795713,-92.59205741769735,-21.063185589027327,16121.223469040346,-5752.177919599879,-10589.75880554417,763.6308415550967,12963.431296856215,-4009.047352131655
147.7922886992774,572.2041291231354,526.1882061025063,223.88886313615444,194.92871156273054,235.9207653576799,165.54867721675282,164.37603610371727,-92.7179478830311,-21.02346772775504,15892.04839630105,-5652.486863520579,-10395.019592263332,780.8598842811028,13269.044993669144,-4143.394785517871
148.1353585833267,571.8653311504572,525.964718755711,224.06937450647564,195.0560971128361,233.24316011700986,163.46465495836253,160.3903007347265,-88.00038275526619,-21.104131896108623,14984.754088048408,-5319.6934595193225,-9454.665515357847,714.5800674603369,14048.542057941004,-4579.594551339264
148.9070464218029,571.093896498041,525.934921453604,224.4575159969396,195.4073453192057,229.93408494336526,161.35875658908944,143.6803077589282,-78.1262459670486,-21.311393944814313,13320.811990884167,-4723.1541639306,-7679.468264686041,541.9419933036063,15346.02230788645,-5355.007399948343
149.71753752890265,570.282352454099,525.9854119840451,224.86050872103507,195.82420321630548,226.99230463051154,159.61231080003654,123.38364617002424,-67.43226074643374,-21.56005350259984,11563.307212392041,-4098.610224127394,-5787.081808160943,331.9553614448119,16634.475065169936,-6166.629596618245
150.14354114573663,569.8574075134213,525.9849760074884,225.07017284075508,196.12701128131002,225.45353965542844,158.60907999869184,110.21408958590109,-60.63013939502856,-21.757127226376802,10435.011433067051,-3703.2116818738496,-4559.924199971013,161.43959782488446,17342.588824483468,-6683.963425040296
150.13388414147607,569.8693661494775,525.784787099104,225.063660407052,196.21649576391266,225.08852491608636,158.2771230243871,106.66936275623554,-58.76889523613054,-21.87219565048205,10071.733963684017,-3582.5748702078404,-4137.758139610087,44.09528238371806,17389.32292550451,-6843.580848840225
150.00951101335258,569.9921288144176,525.2184067487777,225.00345535983737,196.0737686863251,224.40300973144582,158.08879514829795,107.03114156249481,-59.234842614727725,-21.937403186677688,10022.321745297548,-3570.782413440967,-4017.690971877374,-69.49585093983124,17183.90755289603,-6849.123511578167
150.08078201502425,569.8913327674792,524.1663001160676,225.03563314491194,195.7017267410403,222.03171403539787,157.55930021267432,105.76367798457136,-59.47176823731662,-21.986955009356,9852.710192669136,-3508.842200965748,-3716.7602367010604,-228.33840457126854,17113.607920143302,-6897.030658233528
150.42511782026176,569.3031344101188,522.9238328027501,225.0933208915298,195.26245419917748,218.21057802715745,156.749231536695,102.02944509095296,-58.80972672320516,-22.049317018869203,9499.687147726032,-3378.0865655128887,-3168.664847641152,-453.951021578833,17188.983414987622,-7019.988974826879
151.0,568.0,522.0,225.0,195.0,214.00000000000006,156.00000000000003,97.41,-57.55,-22.150000000000002,9090.989999999998,-3232.1,-2521.64,-753.7000000000002,17226.63,-7166.369999999999
151.74198968992928,565.9049664558079,521.6520483125776,224.64959188792034,195.05388565092588,210.3168984349312,155.55630549933224,93.21611293794106,-55.99376314286439,-22.315329721823545,8728.184731094012,-3114.026667290775,-1900.8659960665664,-1120.1142272114362,17091.340934895026,-7290.003498024356
152.5079312137802,563.5421530144871,521.1231678644,224.22140269423988,195.1428133561853,207.4770177508509,155.2667207747065,89.59543684182074,-54.409657129310276,-22.57498958035578,8401.839309156969,-3022.8609088700505,-1332.2114575889104,-1486.840794063291,16847.1106820168,-7369.33941328949
153.13547387013335,561.5830193330765,519.4103519246809,223.96478570942628,194.8824218278678,205.64388060379096,154.88240151309182,86.40522795623365,-53.05671165674243,-22.95930904861341,8074.913421203686,-2946.5892461555054,-816.5948799492837,-1773.0944738724836,16607.28855370258,-7389.060138529839
153.55110247619794,560.3444757726301,516.3959828891499,223.9719117368147,194.14745115046276,204.7476917214368,154.34988647395784,83.54904073712883,-52.015147983548005,-23.475224701747763,7727.454644012945,-2876.7840691495994,-340.1478046284084,-1932.9539633628315,16431.32433192032,-7343.213867641096
