140.0,561.0,537.0,235.0,195.0,261.0,201.0,-23.67,-14.71,-61.4,4129.48,-6627.14,14552.17,421.47,-179.07,-169.3
139.86657641108627,561.0029864403701,536.9694669236872,234.99938050100656,194.5741078377114,261.5523067386625,201.13282954078673,-23.65543546671932,-14.86917503903698,-61.2482376224766,4143.759404574649,-6610.066164854027,14536.724191416453,397.03158527826577,-229.0814162712542,-168.68085778999057
139.9686062143732,561.0007026918518,536.9928157467499,234.99985423553093,194.88763645768222,261.9442471859565,201.03125400959684,-23.704978495815336,-15.071954651868689,-61.13227856552196,4151.733272636913,-6592.049948366235,14514.244612856375,373.74020285594577,-270.21694967199164,-166.95050324275905
140.10987824969368,560.9975405785187,537.0251448863754,235.0005101756417,195.4965781832362,262.13728360948267,200.89061096641097,-23.7893108018364,-15.343985164740575,-61.01367791323514,4156.113173869979,-6566.913858404123,14476.26939219277,344.4416453760904,-314.7612546604255,-162.5056766668722
140.09418135688026,560.9978919244445,537.0215527597503,235.0004372934071,195.95692533769713,262.0928782768411,200.90623797120935,-23.87911409933084,-15.710912903898059,-60.853990749715116,4159.610677957029,-6528.480402835174,14414.336657298642,301.98170548174915,-374.99898569476846,-153.7431183708963
139.74740048673766,561.0051999197033,536.9468365259495,234.99892134292912,195.85971940367787,261.80110310545496,201.27185067026556,-23.959517052354318,-16.20501588889218,-60.61942487096318,4164.488379797153,-6471.128073206922,14319.660820336276,238.56876484549443,-462.48478294463985,-139.27219131422328
139.2260438801666,561.0087133789624,536.910915259699,234.99819252058393,195.32044113611605,261.6801151434271,202.1568960751245,-24.231817495367896,-16.95780192058725,-60.34580642885097,4166.290881223642,-6397.554524279277,14178.612547277808,136.87364839644835,-577.8501098169953,-120.88372330562946
138.93297781333132,560.9878785655566,537.1299388869711,235.00251443709095,194.85280904637918,262.4677465606567,203.70204038554328,-25.06204544004792,-18.16744303663247,-60.122208644070014,4155.439290814903,-6316.813905333053,13974.021078114825,-26.98862511029503,-713.3863747321466,-102.762968198394
138.9605344138178,560.9655680992616,537.609729385963,235.00714245898286,194.7680224390859,264.52677894748257,205.65487960037657,-26.755385034875605,-19.65609283228837,-60.02566058243674,4124.088896989606,-6236.274115328624,13695.90100234414,-246.5274455762076,-863.8366035630119,-87.03280917392642
138.9901520827129,561.0209050825912,538.0792812381617,234.99566350704612,195.09989686247727,267.7211434140633,207.2551260942975,-29.532308221956356,-20.75606599452107,-60.11559724163369,4066.8387922028596,-6160.886317013501,13343.761330899408,-475.5845829920346,-1027.325015326278,-73.03772504082771
138.8889910570096,561.1250791496208,538.276424559352,234.9740539245111,195.69125039906527,271.7469232174721,208.15449845655377,-33.58417375775984,-21.01593704840466,-60.41690697695842,3982.315564682324,-6092.846173577828,12925.332876564049,-673.1258826258605,-1184.2877929293347,-56.233273679935245
139.0,561.0,537.9999999999999,234.99999999999994,196.0,276.0,208.99999999999994,-39.05,-20.54,-60.879999999999995,3877.77,-6028.56,12465.28,-815.4699999999998,-1275.1800000000003,-23.809999999999995
139.5428301609245,560.4858759225099,537.172216501399,235.08716715248514,195.64268455697243,279.9314675462889,210.33639827909874,-45.29893763916689,-19.47605432076453,-61.43448017699655,3761.103872216887,-5960.847954375823,11983.47030227068,-890.9508946324786,-1241.2164177116597,34.609383948287054
139.98643396340296,560.031026398003,536.1757356673528,235.0451505442848,195.0786493065617,283.3757451942843,211.7608436302973,-48.648994692799214,-17.845151392087597,-61.96703551665038,3638.1552676583224,-5871.318914294443,11471.419466009695,-926.5719461994754,-1048.2895273049087,115.20025585333782
139.73973304198367,560.1505115729262,535.4566619679184,234.68193090318903,194.88700875221346,286.25169267471404,212.7436728187626,-45.34952907764479,-15.626358107042774,-62.39577303422915,3510.982690036316,-5742.754470630495,10918.559840918126,-952.4148231847873,-673.4305806599913,213.9949786602196
139.1550173577579,560.7290663806599,535.0792240668385,234.17060896194914,194.9748307246375,288.39398314186735,213.56886193489254,-36.77999438861382,-12.722636650534549,-62.95029959279843,3357.5241508540753,-5587.317890882757,10351.311243528804,-949.8638764519322,-130.3973996510037,352.2091952319597
138.9745344714377,561.378568661902,534.9379654487232,233.836441831706,194.9747644944695,289.6183653020216,214.83159783884335,-26.644296732951265,-9.019554587547082,-63.99229217338887,3145.97094891783,-5429.460189660393,9810.931672915674,-883.0446570666747,548.7174542541268,559.9885365975996
139.4508003753235,561.8540539985844,534.9486580189596,233.8335118302784,194.918967333653,290.0218366471163,216.32879597499516,-19.033184080490336,-4.652635516916732,-65.77119022777833,2860.3864244337797,-5280.509026830043,9312.726115901814,-784.3228273635641,1303.7064396313265,832.2606938256912
140.45675044077436,562.0270135617993,535.0487502416644,234.17895946601774,195.13986315137186,289.9152017542531,217.26108841891096,-18.210418265557966,0.05313347976171373,-68.44821061111679,2497.296801831967,-5141.867268059696,8852.488008892084,-737.1896110156398,2053.8977917985812,1137.1567946901253
141.81480422571389,561.9749849414995,535.3593595787661,234.70859391618,195.652463892353,289.50459629686225,217.57333957692606,-23.921044898735698,4.88743191896628,-72.13121546505515,2061.524631436219,-5023.439440065112,8445.995135514346,-768.757628253943,2761.5645847891556,1455.9203426253816
143.29464735852983,562.038733500154,536.2379692610134,235.02830303607607,196.05007708941733,288.85216673586615,218.1952400506609,-30.042549983973796,9.795078418056486,-76.8613360686835,1568.2135249779608,-4946.497945525568,8135.532595824628,-831.2142428370925,3445.4504575471237,1787.7415855346987
144.71309286039985,562.4246562858166,537.7060673141127,234.98534960287643,196.09667085947,287.84484660049867,219.58473223313948,-32.62139054691595,14.678119296487884,-82.60630589911146,1023.3285002653919,-4929.841122279631,7939.1590555431785,-886.6943898348088,4120.121949239962,2134.2833558889365
146.0,563.0,539.0,235.00000000000006,196.0,286.00000000000006,221.00000000000003,-33.42,19.320000000000004,-89.18,410.81000000000006,-4985.050000000001,7816.910000000001,-930.71,4782.4,2500.0500000000006
147.0913292283538,563.581222822576,539.5366200229366,235.41151094200868,195.97125863928707,283.0321318969373,221.74832503182094,-34.395036090509215,23.56916743483655,-96.30697223352819,-276.87729981816346,-5108.516467352154,7734.740112622442,-954.3665685838017,5427.95747888169,2887.9571722429177
147.88626213314612,563.965185905441,539.8797451620331,235.92497589467376,195.99520924308734,279.6443313257854,221.98272099099316,-35.18641763656859,27.5982642513113,-103.4377639536272,-1001.2515125585942,-5239.782045358432,7713.684535569534,-913.07934376705,6057.479354038107,3293.0278574622926
148.32640461333267,563.9997740864692,540.7355122039809,236.1417713625788,196.00780797905892,276.6672724896336,221.9892915402166,-35.0113514837241,31.626443243723557,-110.00974072184239,-1717.3611057670385,-5314.695122623907,7780.7924472479135,-769.8155273587305,6672.729864364519,3706.8157472538473
148.7348594400692,563.9461777039315,541.7426871617963,236.06845637417524,196.00266984443874,274.0480001892501,221.4751366437039,-34.24347596725737,35.61759394651084,-115.86917168255899,-2417.4638076519454,-5346.84946807287,7905.7907588782555,-609.299286514355,7274.189097859995,4109.817227982795
149.56116736142636,564.2183766168104,542.1217007623695,235.8957800301128,195.99831477473074,271.3641763075598,219.954093871916,-33.73722905727592,39.42748843751741,-121.04208592306603,-3109.917267080198,-5383.209766689724,8035.6536310902065,-563.0275294145728,7861.780893189576,4480.786585711409
150.5890749190708,564.7455981073458,541.9894543704663,235.85404325943574,195.99935054632735,268.5905430281366,217.93005469253634,-33.78813738064781,43.005510458303135,-125.50282929073974,-3794.518482324357,-5448.83778931328,8161.214062724181,-646.0570654255866,8435.71532237091,4846.542948726706
151.1054731637425,565.0906663281819,542.1376209339419,236.19341668901197,195.99971789538833,266.00432009946775,216.6433477790154,-34.25847364684959,46.37392765609195,-129.18807224321637,-4464.512434739528,-5551.577821101371,8306.604593710157,-784.1236456973903,8996.42240031303,5269.308751540962
151.0175247268217,565.0957474782689,542.7120573004273,236.77927695244884,195.99838245752963,263.7104908545475,216.3178902964629,-34.955824283489186,49.57265622797692,-132.141359997875,-5116.80402525707,-5689.894004803643,8475.199743270548,-920.5918848951667,9544.241062946623,5749.471652980681
151.05330459410987,564.9781144346974,542.9983667256448,236.97800223563243,196.00116492976795,261.5798618323631,215.83435295974812,-35.63115777619737,52.66201859434537,-134.54639782188318,-5753.272176020167,-5850.609882806761,8642.33611400884,-1024.702325717683,10079.384938284567,6206.010789653747
151.57407703681596,564.9248968914104,542.6067228179004,236.5163797988486,196.00725170226988,259.43086980212337,214.53617917572706,-36.02772542159671,55.68293829200149,-136.59080012795772,-6375.582078388126,-6014.873114151822,8793.939324900828,-1061.8182586404691,10602.152456043455,6585.109643147724
152.0,565.0,542.0,236.00000000000006,196.0,257.0,212.99999999999997,-35.88,58.63,-138.45,-6984.18,-6152.9,8943.75,-984.79,11113.05,6905.8099999999995
151.89453803762558,565.1708591351095,541.5913707392142,235.9428477228332,195.97522663976545,254.17168069399943,211.83345373891572,-35.088929826903794,61.45620941045105,-140.24004949541862,-7574.384311004677,-6243.749487323609,9108.903763890085,-783.5949232721866,11606.541805038953,7184.423832540633
151.9037335546914,565.0857229163158,541.1336956457651,236.0168546796485,195.9871539649223,251.46646659755896,211.10077421750685,-34.226116521701044,63.97333607230343,-141.8460694201473,-8121.661505062638,-6307.767443796693,9305.062033339369,-603.4909801304233,12052.81096028828,7386.911031604056
152.75775214936854,564.3969716866902,540.293208585921,235.7552419586716,196.07684386066546,249.5378407584821,210.6974564220602,-33.949735248563485,65.96910554900765,-143.13695562160026,-8602.560379163195,-6369.274225243509,9547.221341826506,-610.0906718742826,12414.943213504943,7474.488352153625
153.80825066179284,563.3772692111729,539.3159469760438,235.2218972471306,196.08018086493067,248.84636669305814,210.27593454493936,-34.3186570075163,67.31449916632928,-144.28837293324088,-9038.308072003438,-6405.680101895686,9848.188149051675,-832.5342123241003,12648.433734590692,7466.351148681509
153.8830456680716,562.5543265075236,538.6719448046509,234.70371493916343,195.7644971279233,249.73526826516365,209.42397307882285,-35.12010772265151,67.92448480315488,-145.582075033945,-9466.860995325578,-6379.132107896335,10217.011153313584,-1233.488043777398,12708.456627808288,7406.809914729078
153.21372906637652,562.1135323612615,538.2956940669718,234.266666459962,195.24695463099343,252.08541669196717,208.391245997586,-36.0946310682899,67.81402538839302,-146.83053851332602,-9876.95670168923,-6337.894741009316,10621.194785841762,-1695.929295120155,12596.271643921316,7327.264367934161
153.0927751779762,561.9744416189294,537.717149632524,233.80839450376388,194.90810710890443,255.41985614849384,207.92506698191153,-36.949642632476944,67.07654929479426,-147.49512617177587,-10220.160609392946,-6394.351246284018,10996.891283949664,-2043.947027289501,12348.650677586673,7248.678043823877
153.9856481759584,561.9991075085856,536.7925974362917,233.323292210314,194.89279162705515,259.1661407131877,208.30789494997114,-37.46290263045175,65.87061605053822,-147.44136620866965,-10477.747790848245,-6575.084801105459,11303.731112266343,-2186.936490515438,12004.1714241266,7176.086588317939
155.24731185527517,561.9837260719271,535.8160465412248,232.93714673566,195.03063096369854,262.6396622755709,209.2012862126411,-37.504719673471875,64.43682516619806,-147.07190009150173,-10670.85571973403,-6793.003468869514,11532.912326837715,-2147.1511561927564,11602.57148212676,7094.170018449894
156.15851340144837,561.7200920040374,535.1107597836765,232.78452651911692,195.1301815957188,265.1483167372922,210.2253011144684,-36.9515875378753,63.02125902245746,-146.82526547152693,-10823.28594110104,-6953.418213769819,11677.742698977647,-1954.387000596073,11183.665968460205,6986.2479503128725
156.0,561.0,535.0,233.0,195.0,266.0,211.0,-35.68,61.87,-147.14,-10958.84,-6961.64,11731.53,-1638.44,10787.27,6835.64
