152.0,573.0,543.0,233.0,205.0,264.0,210.0,82.95,51.76,143.99,-12453.64,9628.12,1212.11,-560.12,-389.47,496.48
152.0018392620578,572.2724285536046,542.1441623964578,233.2124833675704,203.93675899600663,265.06356022642655,209.88416975573338,82.96595060401405,51.603195645038376,143.91653968947384,-12437.879085019445,9641.177360691872,1206.738790734968,-560.342729743551,-387.9710162349499,513.5811347989271
151.99797046945358,571.8150916615684,541.9566267315237,232.63729393011332,204.313727320451,264.6859204341057,210.12781268332876,82.76889121152968,51.51175162793146,143.87100265669915,-12427.817760844888,9650.358215845277,1214.249875256257,-579.3688858458167,-383.8521074774223,533.9681464971657
152.00062154372986,572.0449546249257,542.0015155954017,231.96612193450383,205.03711033944174,263.9629975357253,209.96076345138044,82.69569442184094,51.52491623111355,143.88320570873753,-12422.050413765295,9642.910920364326,1203.924170622005,-603.5825796582536,-378.3441086703137,555.7694058677749
152.00719033679326,572.8732856457683,541.9871739341511,231.8205959128127,205.1864374395941,263.814810515691,209.16250474385936,82.92838400524413,51.668934299016485,143.97371251535367,-12416.82831145468,9607.890934936826,1160.6833600559487,-619.0594801859621,-371.96929276583313,574.8625244074656
151.97703187528873,572.7087231301748,542.0603765476836,232.5056915121093,204.49124800775397,264.5047656431434,209.1963576581427,83.18329432574221,51.92916262453399,144.1331884221338,-12402.001111343261,9541.232263303342,1117.8830670548696,-610.9457285374926,-362.85103895419,580.1005257657014
152.01725100964512,571.938362499509,541.9516930675496,232.97932015151258,204.02077081899174,264.98222326727705,210.13147348396703,83.69878984099105,52.30813896123038,144.35255179822275,-12384.968416740314,9454.359770874873,1076.9679649048385,-565.4107400325722,-347.50101581832024,564.1179673961803
152.09133793499586,571.937450149592,541.284964040428,232.2356964899262,204.76294042024156,264.2529121972351,210.88788495388783,84.68955338404889,52.788255968503734,144.6225781565729,-12379.628231727247,9362.294519597464,1012.8896100809366,-476.02188529790055,-324.917819363336,528.2864525219987
151.55932585937438,572.0427019266687,540.4503740335697,231.8757016521451,205.13083524419898,263.80898110575964,210.99698863224685,85.34119311420027,53.27374954008737,144.9286599909385,-12378.7709448017,9258.938317797174,917.6551404345745,-354.7081769555865,-301.0785738680808,486.1317498467452
150.9241516628395,571.9858166091607,539.9488989595931,232.01502704915666,204.97765334103377,264.09020154632236,211.069229067666,88.34260415599573,53.99286920484962,145.35046005881568,-12379.849724305208,9118.238855970236,800.9782265343517,-226.82426643719825,-259.40161981588517,446.80192799577213
150.39629433322975,571.972365323515,539.966553895078,231.99034020943535,204.98776393695843,264.7544293263479,211.77506792205563,92.53315300847954,55.03982154121884,146.05014484881983,-12400.570314392706,8905.303627823605,647.717876838714,-94.03986173488109,-183.32049970915193,386.0112637900476
148.11028456219154,572.1135716943351,540.0462079025374,232.09343652686,205.0070860371625,265.85086464315145,212.55616990984635,85.01093359420042,55.81397245647852,147.2024788908777,-12484.82931050737,8594.960118862415,377.4098408139113,100.395574530079,-82.57838997200837,220.0805239708615
145.41872095277054,571.8373154730563,539.9584580737571,231.85201674171608,205.00073655870582,267.4996145284928,213.13377730313746,71.35192846148831,56.48261985172364,148.67988189475963,-12615.534238052136,8214.746562452274,6.832358955390776,333.88879412784,103.40985533615232,-87.04263251811668
144.14831400004937,571.0782027787991,539.9323699910626,231.1007295835548,205.00413911043464,269.5813183037318,213.7864425388898,61.28376106401535,57.44471189871427,150.31115597664513,-12765.273244751743,7800.964616787507,-394.0939275738515,569.564766142028,407.73699074320876,-546.2968327518539
143.49622026309228,571.060854600659,540.5490862409041,230.93376948396167,204.97266029482313,271.4478248017264,215.1479723350053,52.35477162753942,58.70040865220579,152.14474319363123,-12957.07334991149,7356.986476106138,-768.3087952637064,839.3431723460761,755.5122244647454,-1179.8371022182384
142.67458497092352,570.7344440237788,541.1026976330943,230.9754755048336,205.0479297839257,271.936186292768,216.23865043598482,44.043075384728816,60.522858043619586,154.19776903047094,-13249.132913197218,6903.072970638747,-1092.066204498296,1231.1181788048555,1192.153323771535,-2021.1698014769909
141.9877196480482,569.2321148369268,541.0278094437539,230.95460755348796,205.0486072939821,271.09507111188117,216.84463277927549,36.79391229825087,62.90484951796111,156.40291097806528,-13657.889608888394,6446.746041832815,-1390.3833357632254,1764.126750420948,1739.3007635698118,-3027.444419190774
142.67329999906792,567.6280277814071,540.8920001611042,231.61063429502371,204.3952572128353,270.83521778321114,218.65130706602199,30.292741977464278,65.27488518014633,158.6507438007684,-14115.7397563397,5965.916056550655,-1732.6357039545082,2339.7515276024506,2306.356106897501,-4048.3411390451784
142.82383463837965,566.8092592661,541.2007891970468,232.08231074199315,203.89482123804413,271.1326156814021,220.7680460886109,24.412083685233192,67.58697546953627,161.1065530883325,-14562.031175887587,5464.347143958643,-2136.355970369641,2988.5348221770637,2900.574551049309,-5036.238188768484
142.01452857773575,566.9675301413417,541.9487104476755,231.99927489048414,203.9896668646748,271.04646545822465,221.9620013204834,19.312288164665944,69.8376237831803,163.2548161416063,-14990.788382942977,4958.412753363692,-2555.6692410403175,3769.7189318679098,3514.4661441484627,-5989.14446889926
142.55504602446496,567.597728769351,542.6498026191567,232.11716171839916,204.05191599425677,269.8203837085916,221.8338783127092,15.179719502482186,71.93624247473187,164.6471386243877,-15450.940314545931,4447.454165619739,-2921.3976497283566,4661.790101611629,4112.1881529267885,-6909.429940408869
143.14426991701643,568.3466582245791,543.3166164094148,231.64458715859,203.91859033469026,268.37642395235025,219.7512336809937,11.148236329696,74.42541774729767,169.6296147053237,-15947.024846799854,3838.515351911761,-3316.1026597264135,5409.948860928238,4857.853011257895,-7798.201385243113
143.0,569.0000000000001,544.0,231.00000000000006,204.00000000000009,267.00000000000006,216.00000000000006,7.080000000000012,77.07000000000001,170.65000000000006,-16450.14,3096.2700000000023,-3786.3899999999994,6008.779999999999,5705.159999999998,-8656.349999999999
142.96756825983795,569.5819478033942,544.6606684064766,231.66868377818838,204.74028750883417,265.01449217824995,211.84569857114798,3.763800223915995,78.83961610946697,163.3945647942597,-16915.519280747194,2278.471820364113,-4289.786016212707,6727.555214043388,6380.431048234622,-9485.019981414842
143.03103472532246,570.68389299307,545.4245012719723,232.05880882337178,205.0287342184088,262.88800030945976,208.05635163932692,1.0887451756941349,79.78839341598231,204.6270175667336,-17317.213709759497,1441.7471304276849,-4792.741755267786,7539.337338250101,6891.361703141918,-10285.218282748308
142.9911932326918,572.0803222273032,546.0212115949511,232.0219024004586,205.02392867315007,260.8634807237244,204.79360890673877,-1.5169571640859438,80.5418658739399,167.82275369040647,-17659.793072519056,652.2594965723907,-5303.074593430728,8319.516836688928,7355.499496650632,-11057.917285051677
142.89991860114105,572.887138883614,546.0490178623199,232.73969438865208,205.74460093562743,258.7993159937649,201.9432918378596,-4.369154852145984,81.71542830165275,-92.39309259387787,-17952.469976425793,-84.7490453496506,-5834.306275429327,9000.037040546418,7899.943304602403,-11804.063880718408
143.38700354969532,572.9856165190689,545.9689445232889,233.11884510248606,206.1150196349682,256.84389891256893,199.81628212618102,-6.378420103541207,83.01004657065056,-214.60011568130327,-18148.660566854698,-975.8234603315852,-6312.681656445916,9741.700620311476,8558.666413971026,-12524.521694149633
144.05389310567648,573.0468322830332,546.0090454589,232.98443897257133,205.98596440966583,254.67182449441825,197.65076046079244,-7.6382757133721295,83.66688771148733,-168.25668598149622,-18277.119009350914,-1959.502929302203,-6768.717379638416,10542.730458833816,9095.919669384582,-13220.29318369416
144.07515304755307,573.7348613068315,546.0359603453174,232.9791945432263,205.98614496469443,251.92977937911664,194.78331956694637,-9.043742293843051,83.46466083929346,-165.86961562663666,-18409.764029075188,-2793.3643774523316,-7259.551484878171,11301.340249269473,9338.990283387535,-13892.198257154629
143.86987206376747,574.4539582487824,545.8722880086992,233.03351826895067,206.00796285243246,249.22662066661042,192.99626814833275,-10.620608822947373,83.98713773679856,-171.51764624260323,-18548.933311121684,-3405.079222525308,-7668.691510850667,12066.826858057528,9746.201892381121,-14540.45662044505
