114.0,567.0,341.0,144.0,111.0,278.0,212.0,-29.14,15.25,-120.21,-4742.82,-8382.13,15414.41,412.35,2110.2,-155.18
113.90602328222765,567.2573097346514,340.99707024388783,143.96189132286574,111.14291061364068,278.12789551604135,211.99050353409132,-29.294833295553662,14.928343314748233,-119.70053986635871,-4727.55017753502,-8539.395488349195,15563.684181527004,409.95989123672507,1975.0259679191445,-164.46111426028187
114.80597164237858,565.1955575993555,341.0081315679847,144.10577102225034,110.05821183031357,277.09988638691584,212.02635753803253,-29.751793437066805,13.992992479761025,-119.01632669239355,-4712.91171968017,-8763.628317798222,15805.640839946309,329.8584687229639,1718.2371208336249,-252.72340213068014
115.17056828770275,565.6808724527699,340.96892250855615,143.30945122561766,110.63480937676673,277.18922656300896,211.89926590244033,-29.924568351938916,12.580350695315959,-117.89237276435844,-4624.519689401099,-9032.217607310178,16078.046739113319,339.4656383557554,1396.8649177227214,-426.8956558864693
114.42676268431491,565.5529560513204,341.11244376362583,142.90738580103414,111.08809664229003,275.78458504200165,212.52675746408656,-29.722203051605916,10.885289899260039,-116.78965884553045,-4497.085845334529,-9231.320252399953,16344.524456696863,405.4905553458238,1022.7415959392248,-657.1489463541435
113.8920222116435,564.9453532282031,340.5563881962023,143.02798870694167,111.0498489833447,275.2769295086316,213.19481575236583,-29.457497845780665,9.091812797716523,-115.81963310703043,-4362.326819639009,-9372.506923298719,16603.37484719386,451.43002328977735,611.7713334890333,-899.7600324101625
114.04990099456302,564.7449375528021,339.9624220065428,142.99247598161355,110.73833689592092,275.91557163307635,212.68889209077827,-29.345012952091714,7.2023634135549655,-114.7859195392806,-4234.659120530562,-9562.29439477211,16853.235563534083,499.7367868489512,145.66857008272493,-1173.12546634897
113.93946793451295,563.9149654297349,339.8564250459709,143.0018769382778,109.86710880817348,274.77111184198355,211.90357116907433,-29.113642234076,5.211959588930398,-113.91788469805148,-4145.188180008079,-9763.574769568677,17033.765764947202,606.683124708193,-324.85998795484466,-1473.322620228669
114.08456691374177,563.9971213024753,338.94411879350207,142.99941554503692,110.07965905810927,273.87002317098637,212.03495430424653,-28.50478755207216,3.249631985473508,-113.23262893432103,-4057.3197413170014,-9892.373448494778,17135.114564351592,820.3491713830202,-876.7829415250934,-1853.3515891374248
114.99895192435889,563.9875235477646,338.992969469908,142.99971333103744,110.98620299541614,272.05327957757453,212.01900186671412,-28.091734826803073,1.4398086220104642,-112.23418869152854,-3902.620128089229,-10029.302059414003,17251.254144762228,1127.1912008425734,-1897.1433135125596,-2532.4624887892815
114.13233980558005,564.8893793998698,339.05743939379187,143.00486308542747,111.02414859354163,270.1933876345707,211.02785713682755,-28.290608435872215,0.12439140982108732,-111.51129322911946,-3795.514059452409,-10142.564233595205,17213.33461063602,1304.4596907647444,-2908.847250143319,-3205.195578607343
113.9320997811543,565.0732887435528,338.3067712764639,142.9739558857713,110.99366414961744,269.3154544261312,211.77544026131667,-28.343153599204147,-1.125081984302023,-111.21986985374217,-3772.4585801560747,-10242.881430350186,17100.26525252965,1481.4003398116597,-3443.4828259460032,-3566.3269576839293
114.02659610618531,564.9018221022574,337.27166770469046,143.1076705458391,110.97636761775297,267.6906022821973,211.66019224273933,-27.840393327189673,-2.457995784163222,-111.23114229833342,-3753.738683206898,-10187.738953514014,16855.502268196673,1701.2544120359807,-3853.105365427094,-3864.183244680209
113.99112026580507,565.4237470870237,336.89987735556724,142.47308037810444,111.10116421390306,266.4769276340342,209.79640552602078,-27.61447030410782,-3.4695830208416467,-111.36309086136758,-3716.3995845026852,-10016.968835319034,16490.48647331068,1826.1735195424349,-4242.093289791381,-4157.510952902296
114.00261613822364,566.5215426925485,337.1098527775238,141.8927654659048,110.60750999066951,265.22992762596175,208.8841759171151,-27.975996899708978,-3.9932221322839303,-111.53310242548065,-3675.3592006668273,-9823.854623390209,16012.957007673358,1905.7687669118175,-4528.0375817927015,-4389.2509707620775
113.99932454645365,567.0123829771429,336.72564409394823,142.0273751306409,109.89644027727411,263.58846061336624,208.85407328909164,-29.300949094388894,-3.40304184363859,-111.72373562277048,-3611.9263166458986,-9568.680405371704,15418.31932204606,2020.6416307323282,-4724.388029604313,-4585.425246998018
114.00014337807505,567.130949719277,335.92955011290894,141.9948755938615,110.02193873023441,262.85245537653947,207.7416316779598,-28.412902812520585,-2.4487589544430177,-111.93947328139639,-3496.9947487076315,-9173.19384217986,14788.34224247636,2127.009875320998,-4817.042314815099,-4722.290316160288
113.99998162971042,568.0403773210503,335.9972891025738,141.99979443519348,109.99724413924073,261.9153302391029,206.9982173274168,-22.39201383878933,-3.196627008756637,-112.17516721299485,-3338.049040348302,-8671.05248975142,14211.976778833805,2185.2484545993216,-4788.643233103511,-4734.529174483571
113.99999522079082,568.008898062821,335.9755629145332,141.99820336672337,109.99939431242797,261.0167066048083,207.04616914891608,-19.948457589563667,-3.745275505930908,-112.26269514018608,-3169.2617781914205,-8223.028200260294,13740.24886032522,2080.4998936379425,-4655.999526559343,-4624.3735356587185
114.0000135074368,567.9889755932077,336.8723447859993,142.02040345842684,110.00073351765191,261.0500078317272,205.2702591342202,-18.7864582698743,-3.825509602411152,-112.14229996504373,-3002.517383646066,-7865.929514484755,13426.65860869402,1993.974202564494,-4451.843863694004,-4482.896928837495
113.9999508449961,568.0135969199607,337.0581272655281,141.89697132791431,109.99916774993406,260.25127248618594,204.81563106305228,-16.815729142883313,-3.483244516728304,-112.22558084680026,-2852.0987223822276,-7460.006367332071,13340.79853338739,2012.4534223561566,-4195.061531815234,-4299.49991698911
114.00018932310319,567.9617403779888,336.98454010292915,142.64319485595428,110.00222812600168,259.91486460880833,205.30056208125382,-14.505037697444493,-3.1785894750401935,-112.6670732005935,-2706.4784725364293,-6943.106632405773,13428.149214983523,2009.341745076198,-3961.755144371533,-4051.9746145954095
113.99934372937476,568.1278106764946,336.98249976467895,143.06616708002107,109.99260977117076,260.020697368745,203.8478223718947,-12.603968954215004,-3.1817179394169917,-113.02227357495387,-2545.506968452045,-6441.048328012404,13644.845862735569,1963.6579982214994,-3789.27047614254,-3716.1296191344104
114.00201726977114,567.5508438782235,337.0743013156439,143.0766549938848,110.02262019974444,260.01554418196844,203.26878318935357,-10.74792915090209,-3.541206668178522,-112.91639132039656,-2339.5698526635992,-5987.688398632916,13934.737395515269,1987.748463077811,-3666.0225722789964,-3285.3260580191527
113.99465304251501,567.137988386993,336.77769348927774,142.7071853390658,109.94006691249484,259.93919483428425,203.83242907069334,-8.789572310857507,-3.992872033970085,-112.7408519137521,-2138.1421211483357,-5562.505842861577,14244.339627227255,2084.7900205710334,-3578.068063153922,-2769.249904052955
114.01106481899134,568.0973591309505,335.89000234942677,142.05246065075184,110.12804550856343,260.13367509065785,203.07084435389217,-7.326738701920372,-4.336125541423696,-112.71449570046548,-2006.460723497884,-5255.646345121047,14560.642006490258,2182.573534844258,-3541.03486015397,-2189.3110915951006
113.98950543533688,567.9887357052276,336.04038373390705,143.03088138306512,111.02437162845122,261.01868390612856,205.13454428994592,-6.2805618777949626,-4.960229228813959,-112.07784468330583,-1872.1735730240882,-5102.840596092914,14817.027989668199,2328.197331477466,-3574.2026355212156,-1581.362714227183
113.95153101575822,567.9853487949882,336.9656428913271,143.00256950068263,111.00254904804382,260.97611985205697,206.9771435430299,-5.518259267200401,-5.825003032834509,-110.64949512780235,-1697.389825234082,-5054.8936555558585,14932.636677423245,2536.3451749404326,-3617.574562622868,-962.3643438995756
114.93416817102111,568.0855827933077,336.95293261475484,143.09657136112435,111.07162296806086,261.83019459670743,206.16177526781271,-5.485889358101754,-6.614875953089152,-108.5953842318797,-1510.4000117136707,-5149.421561302256,14976.302397864745,2748.4582422498493,-3632.0941661451643,-385.6684209482825
114.33017794957735,567.2609213862232,337.72177525151676,142.139273388506,110.26887284809872,262.12745592294993,206.43690229808408,-5.621705184236015,-7.51374273822049,-106.24227918374454,-1313.4337693996288,-5286.970853303407,14989.581304343168,2960.6408523526648,-3654.9037581639072,151.77986660976106
113.88203451955815,566.9206003588741,338.0851920091082,142.62415813250894,109.91136781222782,261.7466269916372,208.3510457423704,-6.518195785261839,-8.693573795565785,-103.55456354847938,-1053.7194291709914,-5550.7976583985155,14971.667734823877,3177.435137303394,-3721.456135428462,656.2332359913984
114.0611123426015,567.0036595068458,337.99625947622303,142.66178832608716,110.02810057938193,263.0005972634298,209.10609626687514,-6.435074006389659,-9.72500351169032,-100.64233034128648,-898.5277085882094,-5677.903355443413,14933.699479459443,3316.489622293308,-3761.8310441689564,983.0902443732851
113.91187419302207,567.063407060355,337.93135829165266,141.84433206236005,109.99213164428798,264.0740074120052,209.1868102480609,-11.909395077685012,-11.64546056641177,-97.40887179984789,-273.75493668915385,-6562.100599469041,14742.508943563107,3532.1417312554213,-3937.7993769792033,1529.0696143496673
114.2179606264071,566.8047485255873,338.20992272453503,142.0636359839359,110.00188024063894,264.31918222657583,210.39626466725946,-17.249250674743514,-13.010509371156092,-83.28840025850049,545.5636045296883,-7553.013418695598,14061.940954436399,3659.607657789315,-3922.3693713771295,2234.281356693148
115.06694839294624,565.8994678604068,339.0747849703516,141.93860896046655,109.99969276346903,264.7804399175514,210.90677537578907,-21.71320596873357,-14.369832905098264,-97.3793069734865,655.9594534583118,-7942.286205848414,14469.203237019283,3821.811273059293,-4264.388341848446,2104.260876109538
114.99621677386426,567.092791741244,338.9923444789753,142.03029156824812,109.99999450695539,265.15728142992333,210.00279085944598,-18.744954715463933,-14.635327691476075,-81.39201936927704,810.3961137082655,-7666.263416440247,13711.072379007474,3675.2745419893236,-3973.5176442590496,2283.93587999003
114.99414778772098,571.6960909336758,338.9473759260046,143.86813416414884,109.99971972087079,275.2288172420291,210.96513866078476,66.85015356750634,4.7757322791340275,167.51796748023588,249.788633178543,-175.5598347933239,2102.4422866619357,377.4730409046831,3135.3428033229607,5182.722252370427
115.011016302362,572.1697167559615,339.82702660547767,144.0858724998576,110.00202469351761,277.2355799143504,210.20469380391074,71.34029821977772,11.703498727905773,-107.19700529919056,3.109069730651825,677.3820267183766,723.8929382081126,-145.3935120129833,4525.934044791676,5844.689972103407
114.96302486586276,572.0533993110349,340.0977670503584,143.96321018143493,109.99084470462162,277.50692180335886,210.00310535790024,59.353316288717735,15.616772403543655,-195.53524593789868,-189.1837185418859,53.81290650319633,1662.7860094034354,1.5216230115998162,4810.798051942453,6039.323157861763
115.1346496670674,571.3223482582682,339.8624412720295,144.01300170212113,110.0344754673518,278.57848736848206,209.487034543203,56.308108628300225,20.93055681692592,-147.88985115576878,-488.5858385322385,63.690558183606626,1704.0738359071986,-127.73024869676513,5860.590996962375,6526.80193995964
