118.0,350.0,332.0,134.0,100.0,273.0,227.0,-91.93,28.37,-118.68,-7680.58,-14315.26,-529.11,319.77,215.83,-987.18
117.99918401729398,349.25419896635754,332.8921847526267,133.96631176652124,100.40753823866565,273.15569072458624,224.75790254110547,-91.9536909845332,28.41651307297713,-118.68602414038008,-7676.529818230592,-14306.44873667265,-536.0701484243866,326.46487310573286,236.0038891372155,-981.0922904735179
118.00020399567653,348.97777257246025,332.9856314977938,134.00842205836972,99.87952039901128,272.9610773188534,225.18035907546744,-91.94750700593283,28.536884128449934,-118.73111793184712,-7685.922958665493,-14296.615171203739,-543.3540744641513,332.81444288059157,253.80336655867137,-971.8775058940174
118.00085678184134,348.96449604400226,332.8818010510643,134.03537264515273,99.18158898163246,272.8365247391845,226.49800398473184,-91.92587653235587,28.771012513043445,-118.83623250384056,-7710.500095816555,-14276.925107485458,-547.8420053114189,338.8224948092284,273.038123017494,-960.9603346722279
117.99902082075276,349.0097720428747,333.17189893831346,133.95957411982548,99.06906091269481,273.19283938791074,226.96493008163313,-91.90359522201082,29.15918308051019,-119.02256480617211,-7752.039072635539,-14238.472563646543,-546.52592867275,344.4230122648208,297.4629404432461,-949.6647951497391
117.99747045361134,349.0066494027708,333.8318133041419,133.89556647621583,99.67771865256077,273.867314424279,226.2427360442189,-91.91749013620013,29.764811112254637,-119.326061010986,-7814.547838468257,-14168.044412009773,-543.1034631208578,345.3618519320545,327.5380713516641,-933.2747015197464
118.00546708413034,348.9978436346457,333.92070926483933,134.24599666393206,100.20074849665754,273.8561959619514,226.10139181756838,-92.04676552008145,30.683379691293673,-119.80403570498301,-7905.190465788907,-14046.191308019783,-551.4970453762943,331.2183148797938,358.94022978291,-897.8948499205928
118.00758863916602,349.0003372913121,333.26714461048937,134.86100906120978,100.15542405734392,273.1809267497026,226.81348983879332,-92.56281884759795,31.92641564896111,-120.4814337964936,-8024.515913595975,-13863.00638080013,-582.6382732970814,298.4892225659702,394.3354478533473,-833.0405385662307
117.97286857502475,348.9953162324403,332.52258104136564,135.07896465906992,99.52491390370254,272.87543935733106,227.088877072524,-93.869870239485,33.422352313604414,-121.34374181113944,-8166.188015145447,-13621.20083997033,-642.8257446525527,248.2185333952211,444.0235775239105,-731.5247739469506
117.98306835885003,348.9966420755855,332.0438253525405,134.99969192015408,98.99830425246286,272.9849025952697,226.98586916295025,-95.7243339846609,35.14172026878327,-122.31540850116656,-8323.887834220202,-13353.003607520164,-729.4927511057966,147.72794263892425,521.0132653372665,-575.6703165816958
118.12198941455038,349.0250531771801,331.93130209688877,135.1002526631521,99.4460611181304,272.9849429102697,227.33331465769635,-97.71847579876511,37.072276055734775,-123.30873361272427,-8493.869184293355,-13099.481267890023,-833.6709923723839,-39.627582650420806,636.4175221455611,-347.38757045249514
118.0,349.0,332.0,135.0,100.00000000000001,273.0,228.00000000000003,-101.16,39.120000000000005,-124.41000000000001,-8688.130000000001,-12836.05,-941.0400000000001,-231.20000000000005,778.54,-71.51000000000002
117.33201072094779,348.89518130091653,332.01470855457706,134.312551260964,99.55923889013215,273.20082167877746,228.57129444066334,-106.27385130080535,41.1743507566876,-125.75202035443623,-8921.49572369211,-12519.791705390046,-1043.6164206492128,-326.1023833305939,932.108936666092,223.61886183215114
117.02311585832699,349.06614908958466,331.99891767778695,134.03853379476453,98.93763529366103,272.8691112058696,229.08907507534863,-106.15927970707483,43.19280999156073,-127.36897627953013,-9194.451069052142,-12142.026521701773,-1167.261187693584,-345.6173321501424,1104.736194822331,565.7489682400753
117.61712363804875,349.65943978663284,332.00386691471397,134.7160931395498,98.91303307578788,271.6844638459942,229.64365861457267,-96.86968713968974,45.137616559208794,-129.26506458697227,-9509.13843687195,-11708.830383744296,-1319.6174801924103,-345.9847584984234,1293.263017084295,982.3564916680234
118.05643058720301,350.08177525285555,331.9911011963224,134.9190941332232,99.00622767262072,270.8340000789546,230.16549519911086,-85.99908396148285,46.942872026775575,-131.43043194348996,-9880.315651159175,-11241.538829625182,-1443.7187668453068,-393.2448628040043,1454.8806017911675,1466.0427506276362
117.94887219019395,350.0588391528064,331.9743073519727,134.2139429339447,98.9598494549236,270.87682203743276,230.68028428651445,-78.22854154505559,48.65639871372611,-133.7866120283866,-10309.216859909266,-10770.250492783793,-1523.2117408586541,-498.5438213297276,1590.0586023269793,2017.9150763242603
118.26013396008888,349.9729506954218,332.0573055533512,134.1047538219486,99.12371970784443,271.06544105879414,231.37744963511844,-71.06625217042257,50.49524070319839,-136.15647425335675,-10773.774204281392,-10333.853717566795,-1618.0582029204518,-589.1029674271238,1771.6498111072997,2659.164601646869
118.91589936663584,349.98975190565767,332.0800278406565,134.80210579894162,99.18180294360734,271.03609188755604,231.9644061245631,-62.57228041073968,52.36870922328806,-138.46138822349042,-11265.063520129306,-9943.110726308267,-1751.3534826907392,-668.9143375187465,1983.988390419432,3383.2596446421185
118.7978051143407,350.00813353473666,331.6652890626315,135.14633917879394,98.24331889604954,270.92812897671405,231.74377523630693,-52.42448808013151,53.90327365315576,-140.72310126989981,-11788.288238707006,-9581.781133066914,-1903.7900996402814,-818.9225180065231,2126.3219719279296,4154.377536960756
118.09831804401428,350.00151058488194,331.0697495882172,135.02382526422926,97.08385514988466,270.96229798686363,231.07953271354998,-45.519235418628824,55.18398308163115,-142.88652277287252,-12336.787630135168,-9255.47511000353,-2068.015737971164,-1038.2612226906044,2210.1794830804515,4938.549417626587
117.77052227949541,349.9961649647853,330.869338816329,134.9617890931863,97.23584782686565,271.35141533810287,230.87634552917146,-48.41950178423012,56.53330900061451,-144.85271927085694,-12895.448294382728,-8981.967643998323,-2247.7263334920967,-1282.5173335807447,2309.329584440074,5707.1088405776945
118.0,350.00000000000006,331.0,135.0,98.0,272.0,231.00000000000003,-56.66,57.83,-146.58000000000004,-13446.55,-8761.03,-2460.8100000000004,-1583.4700000000003,2413.25,6453.210000000001
118.58439254861669,350.0080202123442,331.13207276496945,135.00925396075223,98.14504883373094,272.6658376985897,230.85413142796574,-63.0952660905192,58.81350647813659,-148.0347165966574,-13977.450616633429,-8596.112502960772,-2722.32161629721,-1981.10864439163,2482.442727196556,7178.792866280915
119.04562206338034,349.99523427735073,330.9291525152174,134.99869680492964,97.97993864035006,273.0242829845977,229.708608716482,-67.93016083406009,59.3981773812185,-149.12080588748057,-14499.799166430692,-8535.044814095489,-3013.1015349074582,-2422.572216096553,2501.0517751615985,7885.4109527881665
119.07878347381121,349.97103358355247,330.3276843993499,134.99780206382297,97.96826714657662,272.9859892406385,227.43917289110408,-72.57318512716014,59.63881777189193,-149.78844678445904,-15013.616234521121,-8603.438215877546,-3311.1399178572865,-2846.5253745288137,2480.1254361930887,8572.951610553167
